1,12.6,12.3,1.0708,23,154.25,67.75,23.7,134.9,36.2,93.1,85.2,94.5,59,37.3,21.9,32,27.4,17.1
128,17.4,17.4,1.059,43,152.25,67.75,23.4,125.8,37.5,95.9,78,93.2,53.5,35.8,20.8,33.9,28.2,17.4
129,20.4,20.8,1.0515,40,192.25,73.25,25.2,153,39.8,103.9,93.5,99.5,61.7,39,21.8,33.3,29.6,18.1
130,15,14.9,1.0648,42,165.25,69.75,23.9,140.5,38.3,96.2,87,97.8,57.4,36.9,22.2,31.6,27.8,17.7
131,18,18.1,1.0575,49,171.75,71.5,23.7,140.9,35.5,97.8,90.1,95.8,57,38.7,23.2,27.5,26.5,17.6
132,22.2,22.7,1.0472,40,171.25,70.5,24.3,133.3,36.3,94.6,90.3,99.1,60.3,38.5,23,31.2,28.4,17.1
133,23.1,23.6,1.0452,47,197,73.25,25.8,151.2,37.8,103.6,99.8,103.2,61.2,38.1,22.6,33.5,28.6,17.9
134,25.3,26.1,1.0398,50,157,66.75,24.8,117.2,37.8,100.4,89.4,92.3,56.1,35.6,20.5,33.6,29.3,17.3
135,23.8,24.4,1.0435,41,168.25,69.5,24.5,128.3,36.5,98.4,87.2,98.4,56,36.9,23,34,29.8,18.1
136,26.3,27.1,1.0374,44,186,69.75,26.8,137.1,37.8,104.6,101.1,102.1,58.9,37.9,22.7,30.9,28.8,17.6
137,21.4,21.8,1.0491,39,166.75,70.75,23.5,131,37,92.9,86.1,95.6,58.8,36.1,22.4,32.7,28.3,17.1
138,28.4,29.4,1.0325,43,187.75,74,24.1,134.4,37.7,97.8,98.6,100.6,63.6,39.2,23.8,34.3,28.4,17.7
139,21.8,22.4,1.0481,40,168.25,71.25,23.3,131.6,34.3,98.3,88.5,98.3,58.1,38.4,22.5,31.7,27.4,17.6
140,20.1,20.4,1.0522,49,212.75,75,26.6,169.9,40.8,104.7,106.6,107.7,66.5,42.5,24.5,35.5,29.8,18.7
141,24.3,24.9,1.0422,40,176.75,71,24.6,133.8,37.4,98.6,93.1,101.6,59.1,39.6,21.6,30.8,27.9,16.6
142,18.1,18.3,1.0571,40,173.25,69.5,25.3,141.8,36.5,99.5,93,99.3,60.4,38.2,22,32,28.5,17.8
143,22.7,23.3,1.0459,52,167,67.75,25.6,129,37.5,102.7,91,98.9,57.1,36.7,22.3,31.6,27.5,17.9
144,9.9,9.4,1.0775,23,159.75,72.25,21.6,143.9,35.5,92.1,77.1,93.9,56.1,36.1,22.7,30.5,27.2,18.2
145,10.8,10.3,1.0754,23,188.15,77.5,22.1,168.4,38,96.6,85.3,102.5,59.1,37.6,23.2,31.8,29.7,18.3
146,14.4,14.2,1.0664,24,156,70.75,21.9,133.6,35.7,92.7,81.9,95.3,56.4,36.5,22,33.5,28.3,17.3
147,19,19.2,1.055,24,208.5,72.75,27.7,168.9,39.2,102,99.1,110.1,71.2,43.5,25.2,36.1,30.3,18.7
148,28.6,29.6,1.0322,25,206.5,69.75,29.8,147.5,40.9,110.9,100.5,106.2,68.4,40.8,24.6,33.3,29.7,18.4
149,6.1,5.3,1.0873,25,143.75,72.5,19.3,135,35.2,92.3,76.5,92.1,51.9,35.7,22,25.8,25.2,16.9
150,24.5,25.2,1.0416,26,223,70.25,31.8,168.3,40.6,114.1,106.8,113.9,67.6,42.7,24.7,36,30.4,18.4
151,9.9,9.4,1.0776,26,152.25,69,22.5,137.2,35.4,92.9,77.6,93.5,56.9,35.9,20.4,31.6,29,17.8
152,19.1,19.6,1.0542,26,241.75,74.5,30.7,195.1,41.8,108.3,102.9,114.4,72.9,43.5,25.1,38.5,33.8,19.6
153,10.6,10.1,1.0758,27,146,72.25,19.7,130.5,34.1,88.5,72.8,91.1,53.6,36.8,23.8,27.8,26.3,17.4
154,16.5,16.5,1.061,27,156.75,67.25,24.4,130.9,37.9,94,88.2,95.2,56.8,37.4,22.8,30.6,28.3,17.9
155,20.5,21,1.051,27,200.25,73.5,26.1,159.3,38.2,101.1,100.1,105,62.1,40,24.9,33.7,29.2,19.4
156,17.2,17.3,1.0594,28,171.5,75.25,21.6,142,35.6,92.1,83.5,98.3,57.3,37.8,21.7,32.2,27.7,17.7
157,30.1,31.2,1.0287,28,205.75,69,30.4,143.9,38.5,105.6,105,106.4,68.6,40,25.2,35.2,30.7,19.1
158,10.5,10,1.0761,28,182.5,72.25,24.6,163.4,37,98.5,90.8,102.5,60.8,38.5,25,31.6,28,18.6
159,12.8,12.5,1.0704,30,136.5,68.75,20.3,119.1,35.9,88.7,76.6,89.8,50.1,34.8,21.8,27,34.9,16.9
160,22,22.5,1.0477,31,177.25,71.5,24.4,138.3,36.2,101.1,92.4,99.3,59.4,39,24.6,30.1,28.2,18.2
161,9.9,9.4,1.0775,31,151.25,72.25,20.4,136.2,35,94,81.2,91.5,52.5,36.6,21,27,26.3,16.5
162,14.8,14.6,1.0653,33,196,73,25.9,167,38.5,103.8,95.6,105.1,61.4,40.6,25,31.3,29.2,19.1
163,13.3,13,1.069,33,184.25,68.75,24.4,159.8,40.7,98.9,92.1,103.5,64,37.3,23.5,33.5,30.6,19.7
164,15.2,15.1,1.0644,34,140,70.5,19.8,118.8,36,89.2,83.4,89.6,52.4,35.6,20.4,28.3,26.2,16.5
165,26.5,27.3,1.037,34,218.75,72,29.7,160.8,39.5,111.4,106,108.8,63.8,42,23.4,34,31.2,18.5
166,19,19.2,1.0549,35,217,73.75,28.1,175.8,40.5,107.5,95.1,104.5,64.8,41.3,25.6,36.4,33.7,19.4
167,21.4,21.8,1.0492,35,166.25,68,25.3,130.7,38.5,99.1,90.4,95.6,55.5,34.2,21.9,30.2,28.7,17.7
168,20,20.3,1.0525,35,224.75,72.25,30.3,179.7,43.9,108.2,100.4,106.8,63.3,41.7,24.6,37.2,33.1,19.8
169,34.7,34.3,1.018,35,228.25,69.5,33.3,149.3,40.4,114.9,115.9,111.9,74.4,40.6,24,36.1,31.8,18.8
170,16.5,16.5,1.061,35,172.75,69.5,25.2,144.2,37.6,99.1,90.8,98.1,60.1,39.1,23.4,32.5,29.8,17.4
171,4.1,3,1.0926,35,152.25,67.75,23.4,146.1,37,92.2,81.9,92.8,54.7,36.2,22.1,30.4,27.4,17.7
172,1.9,0.7,1.0983,35,125.75,65.5,20.6,123.4,34,90.8,75,89.2,50,34.8,22,24.8,25.9,16.9
173,20.2,20.5,1.0521,35,177.25,71,24.8,141.7,38.4,100.5,90.3,98.7,57.8,37.3,22.4,31,28.7,17.7
174,16.8,16.9,1.0603,36,176.25,71.5,24.3,146.6,38.7,98.2,90.3,99.9,59.2,37.7,21.5,32.4,28.4,17.8
175,24.6,25.3,1.0414,36,226.75,71.75,31,170.9,41.5,115.3,108.8,114.4,69.2,42.4,24,35.4,21,20.1
176,10.4,9.9,1.0763,37,145.25,69.25,21.3,130.2,36,96.8,79.4,89.2,50.3,34.8,22.2,31,26.9,16.9
177,13.4,13.1,1.0689,37,151,67,23.7,130.8,35.3,92.6,83.2,96.4,60,38.1,22,31.5,26.6,16.7
178,28.8,29.9,1.0316,37,241.25,71.5,33.2,171.7,42.1,119.2,110.3,113.9,69.8,42.6,24.8,34.4,29.5,18.4
179,22,22.5,1.0477,38,187.25,69.25,27.5,146.1,38,102.7,92.7,101.9,64.7,39.5,24.7,34.8,30.3,18.1
180,16.8,16.9,1.0603,39,234.75,74.5,29.8,195.3,42.8,109.5,104.5,109.9,69.5,43.1,25.8,39.1,32.5,19.9
181,25.8,26.6,1.0387,39,219.25,74.25,28,162.7,40,108.5,104.6,109.8,68.1,42.8,24.1,35.6,29,19
182,0,0,1.1089,40,118.5,68,18.1,118.5,33.8,79.3,69.4,85,47.2,33.5,20.2,27.7,24.6,16.5
183,11.9,11.5,1.0725,40,145.75,67.25,22.7,128.4,35.5,95.5,83.6,91.6,54.1,36.2,21.8,31.4,28.3,17.2
184,12.4,12.1,1.0713,40,159.25,69.75,23,139.5,35.3,92.3,86.8,96.1,58,39.4,22.7,30,26.4,17.4
185,17.4,17.5,1.0587,40,170.5,74.25,21.8,140.8,37.7,98.9,90.4,95.5,55.4,38.9,22.4,30.5,28.9,17.7
186,9.2,8.6,1.0794,40,167.5,71.5,23.1,152.1,39.4,89.5,83.7,98.1,57.3,39.7,22.6,32.9,29.3,18.2
187,23,23.6,1.0453,41,232.75,74.25,29.7,179.2,41.9,117.5,109.3,108.8,67.7,41.3,24.7,37.2,31.8,20
188,20.1,20.4,1.0524,41,210.5,72,28.6,168.3,38.5,107.4,98.9,104.1,63.5,39.8,23.5,36.4,30.4,19.1
189,20.2,20.5,1.052,41,202.25,72.5,27,161.4,40.8,109.2,98,101.8,62.8,41.3,24.8,36.6,32.4,18.8
190,23.8,24.4,1.0434,41,185,68.25,28,141,38,103.4,101.2,103.1,61.5,40.4,22.9,33.4,29.2,18.5
191,11.8,11.4,1.0728,41,153,69.25,22.5,135,36.4,91.4,80.6,92.3,54.3,36.3,21.8,29.6,27.3,17.9
192,36.5,38.1,1.014,42,244.25,76,29.8,155.2,41.8,115.2,113.7,112.4,68.5,45,25.5,37.1,31.2,19.9
193,16,15.9,1.0624,42,193.5,70.5,27.4,162.6,40.7,104.9,94.1,102.7,60.6,38.6,24.7,34,30.1,18.7
194,24,24.7,1.0429,42,224.75,74.75,28.3,170.8,38.5,106.7,105.7,111.8,65.3,43.3,26,33.7,29.9,18.5
195,22.3,22.8,1.047,42,162.75,72.75,21.6,126.5,35.4,92.2,85.6,96.5,60.2,38.9,22.4,31.7,27.1,17.1
196,24.8,25.5,1.0411,42,180,68.25,27.2,135.4,38.5,101.6,96.6,100.6,61.1,38.4,24.1,32.9,29.8,18.8
197,21.5,22,1.0488,42,156.25,69,23.1,122.6,35.5,97.8,86,96.2,57.7,38.6,24,31.2,27.3,17.4
198,17.6,17.7,1.0583,42,168,71.5,23.1,138.4,36.5,92,89.7,101,62.3,38,22.3,30.8,27.8,16.9
199,7.3,6.6,1.0841,42,167.25,72.75,22.3,155.1,37.6,94,78,99,57.5,40,22.5,30.6,30,18.5
200,22.6,23.6,1.0462,43,170.75,67.5,26.4,132.1,37.4,103.7,89.7,94.2,58.5,39,24.1,33.8,28.8,18.8
201,12.5,12.2,1.0709,43,178.25,70.25,25.4,155.9,37.8,102.7,89.2,99.2,60.2,39.2,23.8,31.7,28.4,18.6
202,21.7,22.1,1.0484,43,150,69.25,22,117.5,35.2,91.1,85.7,96.9,55.5,35.7,22,29.4,26.6,17.4
203,27.7,28.7,1.034,43,200.5,71.5,27.6,144.9,37.9,107.2,103.1,105.5,68.8,38.3,23.7,32.1,28.9,18.7
204,6.8,6,1.0854,44,184,74,23.7,171.4,37.9,100.8,89.1,102.6,60.6,39,24,32.9,29.2,18.4
205,33.4,34.8,1.0209,44,223,69.75,32.3,148.5,40.9,121.6,113.9,107.1,63.5,40.3,21.8,34.8,30.7,17.4
206,16.6,16.6,1.061,44,208.75,73,27.6,174.2,41.9,105.6,96.3,102,63.3,39.8,24.1,37.3,23.1,19.4
207,31.7,32.9,1.025,44,166,65.5,27.2,113.5,39.1,100.6,93.9,100.1,58.9,37.6,21.4,33.1,29.5,17.3
208,31.5,32.8,1.0254,47,195,72.5,26.1,133.6,40.2,102.7,101.3,101.7,60.7,39.4,23.3,36.7,31.6,18.4
209,10.1,9.6,1.0771,47,160.5,70.25,22.9,144.3,36,99.8,83.9,91.8,53,36.2,22.5,31.4,27.5,17.7
210,11.3,10.8,1.0742,47,159.75,70.75,22.5,141.8,34.5,92.9,84.4,94,56,38.2,22.6,29,26.2,17.6
211,7.8,7.1,1.0829,49,140.5,68,21.4,129.5,35.8,91.2,79.4,89,51.1,35,21.7,30.9,28.8,17.4
212,26.4,27.2,1.0373,49,216.25,74.5,27.4,159.3,40.2,115.6,104,109,63.7,40.3,23.2,36.8,31,18.9
213,19.3,19.5,1.0543,49,168.25,71.75,23,135.9,38.3,98.3,89.7,99.1,56.3,38.8,23,29.5,27.9,18.6
214,18.5,18.7,1.0561,50,194.75,70.75,27.4,158.7,39,103.7,97.6,104.2,60,40.9,25.5,32.7,30,19
215,19.3,19.5,1.0543,50,172.75,73,22.8,139.4,37.4,98.7,87.6,96.1,57.1,38.1,21.8,28.6,26.7,18
216,45.1,47.5,0.995,51,219,64,37.6,120.2,41.2,119.8,122.1,112.8,62.5,36.9,23.6,34.7,29.1,18.4
217,13.8,13.6,1.0678,51,149.25,69.75,21.6,128.7,34.8,92.8,81.1,96.3,53.8,36.5,21.5,31.3,26.3,17.8
218,8.2,7.5,1.0819,51,154.5,70,22.2,141.9,36.9,93.3,81.5,94.4,54.7,39,22.6,27.5,25.9,18.6
219,23.9,24.5,1.0433,52,199.25,71.75,27.2,151.7,39.4,106.8,100,105,63.9,39.2,22.9,35.7,30.4,19.2
220,15.1,15,1.0646,53,154.5,69.25,22.7,131.2,37.6,93.9,88.7,94.5,53.7,36.2,22,28.5,25.7,17.1
221,12.7,12.4,1.0706,54,153.25,70.5,24.5,151.3,38.5,99,91.8,96.2,57.7,38.1,23.9,31.4,29.9,18.9
222,25.3,26,1.0399,54,230,72.25,31,171.9,42.5,119.9,110.4,105.5,64.2,42.7,27,38.4,32,19.6
223,11.9,11.5,1.0726,54,161.75,67.5,25,142.6,37.4,94.2,87.6,95.6,59.7,40.2,23.4,27.9,27,17.8
224,6.1,5.2,1.0874,55,142.25,67.25,22.2,133.6,35.2,92.7,82.8,91.9,54.4,35.2,22.5,29.4,26.8,17
225,11.3,10.9,1.074,55,179.75,68.75,26.8,159.5,41.1,106.9,95.3,98.2,57.4,37.1,21.8,34.1,31.1,19.2
226,12.8,12.5,1.0703,55,126.5,66.75,20,110.3,33.4,88.8,78.2,87.5,50.8,33,19.7,25.3,22,15.8
227,14.9,14.8,1.065,55,169.5,68.25,25.6,144.2,37.2,101.7,91.1,97.1,56.6,38.5,22.6,33.4,29.3,18.8
228,24.5,25.2,1.0418,55,198.5,74.25,25.3,149.9,38.3,105.3,96.7,106.6,64,42.6,23.4,33.2,30,18.4
229,15,14.9,1.0647,56,174.5,69.5,25.4,148.3,38.1,104,89.4,98.4,58.4,37.4,22.5,34.6,30.1,18.8
230,16.9,17,1.0601,56,167.75,68.5,25.2,139.4,37.4,98.6,93,97,55.4,38.8,23.2,32.4,29.7,19
231,11.1,10.6,1.0745,57,147.75,65.75,24.1,131.4,35.2,99.6,86.4,90.1,53,35,21.3,31.7,27.3,16.9
232,16.1,16.1,1.062,57,182.25,71.75,24.9,152.9,39.4,103.4,96.7,100.7,59.3,38.6,22.8,31.8,29.1,19
233,15.5,15.4,1.0636,58,175.5,71.5,24.2,148.4,38,100.2,88.1,97.8,57.1,38.9,23.6,30.9,29.6,18
234,25.9,26.7,1.0384,58,161.75,67.25,25.2,119.9,35.1,94.9,94.9,100.2,56.8,35.9,21,27.8,26.1,17.6
235,25.5,25.8,1.0403,60,157.75,67.5,24.1,117.5,40.4,97.2,93.3,94,54.3,35.7,21,31.3,28.7,18.3
236,18.4,18.6,1.0563,62,168.75,67.5,26.1,137.6,38.3,104.7,95.6,93.7,54.4,37.1,22.7,30.3,26.3,18.3
237,24,24.8,1.0424,62,191.5,72.25,25.8,145.2,40.6,104,98.2,101.1,59.3,40.3,23,32.6,28.5,19
238,26.4,27.3,1.0372,63,219.15,69.5,31.9,161.2,40.2,117.6,113.8,111.8,63.4,41.1,22.3,35.1,29.6,18.5
239,12.7,12.4,1.0705,64,155.25,69.5,22.6,135.5,37.9,95.8,82.8,94.5,61.2,39.1,22.3,29.8,28.9,18.3
240,28.8,29.9,1.0316,65,189.75,65.75,30.9,135.1,40.8,106.4,100.5,100.5,59.2,38.1,24,35.9,30.5,19.1
241,17,17,1.0599,65,127.5,65.75,20.8,105.9,34.7,93,79.7,87.6,50.7,33.4,20.1,28.5,24.8,16.5
242,33.6,35,1.0207,65,224.5,68.25,33.9,149.2,38.8,119.6,118,114.3,61.3,42.1,23.4,34.9,30.1,19.4
243,29.3,30.4,1.0304,66,234.25,72,31.8,165.6,41.4,119.7,109,109.1,63.7,42.4,24.6,35.6,30.7,19.5
244,31.4,32.6,1.0256,67,227.75,72.75,30.3,156.3,41.3,115.8,113.4,109.8,65.6,46,25.4,35.3,29.8,19.5
245,28.1,29,1.0334,67,199.5,68.5,29.9,143.6,40.7,118.3,106.1,101.6,58.2,38.8,24.1,32.1,29.3,18.5
246,15.3,15.2,1.0641,68,155.5,69.25,22.8,131.8,36.3,97.4,84.3,94.4,54.3,37.5,22.6,29.2,27.3,18.5
247,29.1,30.2,1.0308,69,215.5,70.5,30.5,152.7,40.8,113.7,107.6,110,63.3,44,22.6,37.5,32.6,18.8
248,11.5,11,1.0736,70,134.25,67,21.1,118.9,34.9,89.2,83.6,88.8,49.6,34.8,21.5,25.6,25.7,18.5
249,32.3,33.6,1.0236,72,201,69.75,29.1,136.1,40.9,108.5,105,104.5,59.6,40.8,23.2,35.2,28.6,20.1
250,28.3,29.3,1.0328,72,186.75,66,30.2,133.9,38.9,111.1,111.5,101.7,60.3,37.3,21.5,31.3,27.2,18
251,25.3,26,1.0399,72,190.75,70.5,27,142.6,38.9,108.3,101.3,97.8,56,41.6,22.7,30.5,29.4,19.8
252,30.7,31.9,1.0271,74,207.5,70,29.8,143.7,40.8,112.4,108.5,107.1,59.3,42.2,24.6,33.7,30,20.9